ID,county,township,name,address,vaccineCnt
299,臺北市,松山區,永承診所,臺北市松山區敦化北路１５５巷９號地下一層,
300,臺北市,松山區,松山信合美眼科診所,臺北市松山區三民路９號１樓、９－１號至５號１樓,
301,臺北市,松山區,許志學婦產科診所,臺北市松山區復興南路１段４３號４樓,
302,臺北市,松山區,李士虹皮膚科診所,臺北市松山區民權東路３段１３６號３樓－１,
303,臺北市,松山區,尚安診所,臺北市松山區復興北路３３１號３樓,
304,臺北市,松山區,熊震宇整形外科診所,臺北市松山區富錦街４５５號,
305,臺北市,松山區,康健診所,臺北市松山區延吉街１１號２樓,
306,臺北市,松山區,性福診所,臺北市松山區八德路４段６５號３樓,
307,臺北市,松山區,三民信合美診所,臺北市松山區三民路９－７號、９－８號,
308,臺北市,松山區,泛亞皮膚科整形外科診所,臺北市松山區復興北路３５號４樓,
309,臺北市,松山區,哈佛診所,臺北市松山區復興北路３６９號１３樓,
310,臺北市,松山區,新世紀診所,臺北市松山區復興北路２１３號,
311,臺北市,松山區,？眼明眼科診所,臺北市松山區南京東路三段３０９號２樓,
312,臺北市,松山區,宥豪美診所,臺北市松山區復興南路一段４３號１０樓,
313,臺北市,松山區,史丹佛健康美學診所,臺北市松山區復興北路１４５號３樓,
314,臺北市,松山區,松原復健診所,臺北市松山區光復北路２０６號,
315,臺北市,松山區,沛恩診所,臺北市松山區南京東路四段６９號２樓,
316,臺北市,松山區,佳德診所,臺北市松山區健康路１８號、１８之１號１樓及地下１層,
317,臺北市,松山區,安德復復健專科診所,臺北市松山區光復北路１８１號地下二層,
318,臺北市,松山區,周適偉診所,臺北市松山區復興北路６９號７樓,
319,臺北市,松山區,弘光耳鼻喉科診所,臺北市松山區民生東路４段１１７號,
320,臺北市,松山區,何兆芬健康診所,臺北市松山區南京東路４段４７號２樓,
321,臺北市,松山區,生昇復健專科診所,臺北市松山區三民路３９號,
322,臺北市,松山區,史丹佛健康美學診所,臺北市松山區復興北路１４５號３樓,
323,臺北市,松山區,美人魚時尚婦產科診所,臺北市松山區南京東路３段３３１號９樓,
324,臺北市,松山區,鈞賀診所,臺北市松山區民生東路５段８９號,
325,臺北市,松山區,立悅皮膚科診所,臺北市松山區南京東路５段４６號４樓,
326,臺北市,松山區,鈞賀診所,臺北市松山區民生東路５段８９號,
327,臺北市,松山區,艾睿克塔悠身心美麗診所,臺北市松山區塔悠路２１號,
328,臺北市,大安區,林慧雯婦產科診所,臺北市大安區忠孝東路４段２１０之１號２樓,
329,臺北市,大安區,張少萌婦產科診所,臺北市大安區信義路４段１９９巷２號４樓之１，２,
330,臺北市,大安區,劉耳鼻喉科診所,臺北市大安區復興南路２段１５１巷２７號,
331,臺北市,大安區,曹眼科診所,臺北市大安區和平東路２段２６９號２樓,
332,臺北市,大安區,孫診所,臺北市大安區師大路１２６巷２２號,
333,臺北市,大安區,陳永權耳鼻喉科診所,臺北市大安區通化街２４巷４號,
334,臺北市,大安區,大安黃耳鼻喉科診所,臺北市大安區和平東路３段２３４號,
335,臺北市,大安區,黃禎祥診所,臺北市大安區師大路７１號,
336,臺北市,大安區,林當淳內兒科診所,臺北市大安區通化街３８巷７號,
337,臺北市,大安區,陳秀鳳婦產科診所,臺北市大安區和平東路２段１９１號２樓,
338,臺北市,大安區,祥欽診所,臺北市大安區忠孝東路３段２１７巷５弄５號,
339,臺北市,大安區,向安婦產科外科診所,臺北市大安區和平東路１段１９７號１樓,
340,臺北市,大安區,哈利路亞曾英欽診所,臺北市大安區仁愛路３段２９號地下室,
341,臺北市,大安區,大安林內科診所,臺北市大安區敦化南路１段３２１號５樓,
342,臺北市,大安區,新鑫耳鼻喉科診所,臺北市大安區師大路１０５巷１３號１樓,
343,臺北市,大安區,陳志明診所,臺北市大安區和平東路２段３３７號,
344,臺北市,大安區,詹骨科診所,臺北市大安區信義路４段５３巷６號,
345,臺北市,大安區,詹內科診所,臺北市大安區和平東路１段７７號－２,
346,臺北市,大安區,吳坤光婦產科診所,臺北市大安區信義路４段５９號,
347,臺北市,大安區,楊懷卿耳鼻喉科診所,臺北市大安區光復南路３０８巷５５號,
348,臺北市,大安區,劉達昌眼科診所,臺北市大安區和平東路３段２３８號,
349,臺北市,大安區,全家聯合診所,臺北市大安區和平東路２段３５３號,
350,臺北市,大安區,林青穀家庭醫學科診所,臺北市大安區大安路１段２－１號,
351,臺北市,大安區,沈德昌診所,臺北市大安區四維路１８９號,
352,臺北市,大安區,黃高港診所,臺北市大安區文昌街２２７號,
353,臺北市,大安區,博全婦產科診所,臺北市大安區大安路１段１８號,
354,臺北市,大安區,鄭耳鼻喉科診所,臺北市大安區信義路４段３４１號,
355,臺北市,大安區,施崇仁耳鼻喉科診所,臺北市大安區和平東路２段３１１巷１３號１樓,
356,臺北市,大安區,林繼國診所,臺北市大安區忠孝東路３段２１７巷１弄１２號１樓,
357,臺北市,大安區,光本皮膚科診所,臺北市大安區仁愛路４段４０７之１號,
358,臺北市,大安區,馬大勳婦產科診所,臺北市大安區安和路１段１１號２樓之一,
359,臺北市,大安區,國治內科診所,臺北市大安區安居街９８巷１８號,
360,臺北市,大安區,頂好林耳鼻喉科診所,臺北市大安區敦化南路１段１６０巷５０號１樓,
361,臺北市,大安區,謝林診所,臺北市大安區大安路２段２１號,
362,臺北市,大安區,黃禎憲皮膚科診所,臺北市大安區師大路７１號２樓及７７號,
363,臺北市,大安區,涂白河診所,臺北市大安區復興南路２段１５１巷２１號,
364,臺北市,大安區,簡萬居耳鼻喉科診所,臺北市大安區辛亥路１段２８號,
365,臺北市,大安區,陳柏豪耳鼻喉科診所,臺北市大安區和平東路１段１０號,
366,臺北市,大安區,蔡文苑耳鼻喉科診所,臺北市大安區忠孝東路３段１９９號,
367,臺北市,大安區,王暉政眼科診所,臺北市大安區師大路１１０號,
368,臺北市,大安區,大學眼科診所,臺北市大安區新生南路３段５４之３號１樓及５４巷２號Ｂ１,
369,臺北市,大安區,仁安診所,臺北市大安區和平東路２段１７５巷３４號１樓,
370,臺北市,大安區,陳建銓耳鼻喉科診所,臺北市大安區樂利路９３號１樓,
371,臺北市,大安區,張尚哲婦產科診所,臺北市大安區忠孝東路４段２１０號４樓,
372,臺北市,大安區,李翔耳鼻喉科診所,臺北市大安區和平東路２段３０號１樓,
373,臺北市,大安區,蔡青松整形外科診所,臺北市大安區仁愛路４段４１９號３樓,
374,臺北市,大安區,葉明憲小兒科診所,臺北市大安區羅斯福路３段１９１號２樓,
375,臺北市,大安區,張渝醫師診所,臺北市大安區基隆路２段２７０號１樓,
376,臺北市,大安區,羅斯福診所,臺北市大安區羅斯福路３段２５３號２樓，２樓之１，２樓之３,
377,臺北市,大安區,萬通耳鼻喉科診所,臺北市大安區延吉街６４－２號１樓,
378,臺北市,大安區,誠品診所,臺北市大安區敦化南路１段３１７號１樓,
379,臺北市,大安區,啟誠聯合診所,臺北市大安區和平東路２段１２０號１．２．３，４樓,
380,臺北市,大安區,佳音診所,臺北市大安區復興南路１段２６１之３號１樓,
381,臺北市,大安區,通化延吉診所,臺北市大安區信義路４段２６５巷３６號,
382,臺北市,大安區,健全聯合診所,臺北市大安區金山南路２段１５２號１樓及Ｂ１,
383,臺北市,大安區,柏生聯合診所,臺北市大安區仁愛路４段１３７號２樓之１,
384,臺北市,文山區,萬慶診所,臺北市文山區萬慶街８號,
385,臺北市,大安區,林正宗婦產科診所,臺北市大安區和平東路３段１００號２樓,
386,臺北市,大安區,聯元復健診所,臺北市大安區和平東路３段２２８巷３５號及地下１樓,
387,臺北市,大安區,同心婦產科診所,臺北市大安區東豐街２６號,
388,臺北市,大安區,新長安診所,臺北市大安區和平東路３段２２８巷３９號,
389,臺北市,大安區,李婦產科診所( 枝盈婦幼聯合門診),臺北市大安區金山南路２段３１巷９號,
390,臺北市,大安區,陳啟章小兒科診所（枝盈婦幼聯合門診）,臺北市大安區金山南路２段３１巷９號,
391,臺北市,大安區,皇家診所,臺北市大安區羅斯福路３段２２７號１０樓,
392,臺北市,大安區,陳瑞鵬婦產科診所,臺北市大安區信義路４段１７７號２樓,
393,臺北市,大安區,劉賢平婦產科診所,臺北市大安區延吉街１７５號２樓,
394,臺北市,大安區,景德耳鼻喉科診所,臺北市大安區和平東路２段１９１號,
395,臺北市,大安區,黃清浩耳鼻喉科診所,臺北市大安區光復南路４３０號,
396,臺北市,大安區,忠孝大學眼科診所,臺北市大安區忠孝東路４段７６號２樓,
397,臺北市,大安區,李唯通診所,臺北市大安區安居街１９號,
398,臺北市,大安區,呂小兒科診所,臺北市大安區通化街２４巷６號１樓,
399,臺北市,大安區,博德眼科診所,臺北市大安區和平東路１段２９號１樓２樓,
400,臺北市,大安區,安居診所,臺北市大安區和平東路３段２５２號,
401,臺北市,大安區,陳惠章婦產科家庭醫學科診所,臺北市大安區羅斯福路３段２６１號２樓,
402,臺北市,大安區,陳俊松診所,臺北市大安區通化街８８號１樓,
403,臺北市,大安區,黃崇禮皮膚科診所,臺北市大安區信義路３段１９２－１號３樓,
404,臺北市,大安區,秋江外科診所,臺北市大安區信義路２段１７８號２樓,
405,臺北市,大安區,窈窕診所,臺北市大安區復興南路２段８號２樓,
406,臺北市,大安區,適健復健科診所,臺北市大安區忠孝東路４段１６６號８、９樓,
407,臺北市,大安區,家安復健科診所,臺北市大安區敦化南路２段１６８及１７０號地下１樓,
408,臺北市,大安區,忠孝利欣診所,臺北市大安區大安路１段８４巷２號３樓,
409,臺北市,大安區,于賓診所,臺北市大安區忠孝東路３段３０５號７樓之４、５、６,
410,臺北市,大安區,蘇仁和耳鼻喉科診所,臺北市大安區安和路１段１１號４樓之１,
411,臺北市,大安區,游鴻儒皮膚科診所,臺北市大安區仁愛路４段１５１巷３６號２樓,
412,臺北市,和平,晶華眼科診所,臺北市和平東路３段１２２號１樓及基隆路２段１９０號２樓之２,
413,臺北市,大安區,柯嘉音小兒科診所,臺北市大安區安和路１段１２７巷１２號,
414,臺北市,大安區,延吉診所,臺北市大安區延吉街２４１巷２弄５號１樓,
415,臺北市,大安區,大正眼科診所,臺北市大安區和平東路１段２５８號１樓,
416,臺北市,大安區,蔡瑞芳眼科診所,臺北市大安區和平東路１段１１７號１樓,
417,臺北市,大安區,尖端診所,臺北市大安區敦化南路２段１６８號１１樓,
418,臺北市,大安區,滿意婦產科診所,臺北市大安區羅斯福路３段２７１號３樓及３樓之１,
419,臺北市,大安區,和平大愛眼科診所,臺北市大安區和平東路１段６號２樓,
420,臺北市,大安區,幸福婦產科診所,臺北市大安區忠孝東路４段１２８號４樓．５樓,
421,臺北市,大安區,宜德復健科診所,臺北市大安區和平東路３段２１０號,
422,臺北市,大安區,杏語心靈診所,臺北市大安區敦化南路１段２００號１２０６室,
423,臺北市,大安區,華漾皮膚專科診所,臺北市大安區金華街２４９號,
424,臺北市,大安區,鍾啟榮皮膚科診所,臺北市大安區敦化南路１段２００號３樓之１,
425,臺北市,大安區,曾皮膚科診所,臺北市大安區信義路２段３８號１樓,
426,臺北市,大安區,祥光診所,臺北市大安區忠孝東路３段８６號１１樓之１,
427,臺北市,大安區,琳安診所,臺北市大安區敦化南路２段１２８號２樓之１,
428,臺北市,大安區,張國麟耳鼻喉科診所,臺北市大安區和平東路３段１４７號１樓,
429,臺北市,大安區,詹耳鼻喉科診所,臺北市大安區永康街６巷１６號２樓,
430,臺北市,大安區,許世賓婦產科診所,臺北市大安區和平東路１段１６９號２樓及４樓及１７１號２樓,
